imageRef,catalogNumber,commonName,objectFamily,objectType,query,sourceTitle,license,licenseUrl,artist,credit,width,height,sourcePage,downloadUrl,outputFile,status,note
m31_andromeda,M31,Galaxie d'Andromede,deep_sky,Galaxie spirale,m31 andromeda,File:Andromeda Galaxy Hubble M31Mosaic 2025 42208x9870.jpg,Public domain,,"NASA, ESA, Benjamin F. Williams (UWashington), Zhuo Chen (UWashington), L. Clifton Johnson (Northwestern); Image Processing: Joseph DePasquale (STScI). [ 1 ]",https://science.nasa.gov/missions/hubble/nasas-hubble-traces-hidden-history-of-andromeda-galaxy/,9409,2200,https://commons.wikimedia.org/wiki/File:Andromeda_Galaxy_Hubble_M31Mosaic_2025_42208x9870.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/2/26/Andromeda_Galaxy_Hubble_M31Mosaic_2025_42208x9870.jpg/9409px-Andromeda_Galaxy_Hubble_M31Mosaic_2025_42208x9870.jpg,m31_andromeda.jpg,downloaded,
m42_orion_nebula,M42,Nebuleuse d'Orion,deep_sky,Nebuleuse par emission et reflexion,m42 orion nebula,File:M42 Orion Nebula & M43 De Marian's Nebula.jpg,CC0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,Dylan O'Donnell,Own work,1700,2200,https://commons.wikimedia.org/wiki/File:M42_Orion_Nebula_%26_M43_De_Marian%27s_Nebula.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/M42_Orion_Nebula_%26_M43_De_Marian%27s_Nebula.jpg/1920px-M42_Orion_Nebula_%26_M43_De_Marian%27s_Nebula.jpg,m42_orion_nebula.jpg,downloaded,
m45_pleiades,M45,Pleiades,deep_sky,Amas ouvert,m45 pleiades,File:Plejades (M45).jpg,CC0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,Taavi Niittee,Own work,3386,2200,https://commons.wikimedia.org/wiki/File:Plejades_(M45).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Plejades_%28M45%29.jpg/3840px-Plejades_%28M45%29.jpg,m45_pleiades.jpg,downloaded,
orion_constellation,ORI,Orion,constellation,Constellation,orion constellation night sky,File:Orion constellation.jpg,CC0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,Taavi Niittee,Own work,3296,2200,https://commons.wikimedia.org/wiki/File:Orion_constellation.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/3/36/Orion_constellation.jpg/3840px-Orion_constellation.jpg,orion_constellation.jpg,downloaded,
betelgeuse,Alpha Orionis,Betelgeuse,star,Supergeante rouge,betelgeuse,File:Betelgeuse (30036871174).jpg,CC0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,Giuseppe Donatiello,Betelgeuse,3102,3102,https://commons.wikimedia.org/wiki/File:Betelgeuse_(30036871174).jpg,https://upload.wikimedia.org/wikipedia/commons/4/44/Betelgeuse_%2830036871174%29.jpg,betelgeuse.jpg,downloaded,
sirius,Alpha Canis Majoris,Sirius,star,Etoile binaire,sirius,File:Sirius A and B artwork.jpg,Public domain,,"NASA, ESA and G. Bacon (STScI)",http://www.spacetelescope.org/images/heic0516b/,2933,2200,https://commons.wikimedia.org/wiki/File:Sirius_A_and_B_artwork.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c9/Sirius_A_and_B_artwork.jpg/3840px-Sirius_A_and_B_artwork.jpg,sirius.jpg,downloaded,
m44_praesepe,M44,Amas de la Creche,deep_sky,Amas ouvert,m44 praesepe,File:Beehive cluster (M44).jpg,CC0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,Taavi Niittee,Own work,3299,2200,https://commons.wikimedia.org/wiki/File:Beehive_cluster_(M44).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/9/93/Beehive_cluster_%28M44%29.jpg/3840px-Beehive_cluster_%28M44%29.jpg,m44_praesepe.jpg,downloaded,
double_cluster,C14,Double Amas de Persee,deep_sky,Double amas ouvert,double cluster perseus,File:Double Cluster in Perseus - Flickr - astrophotography andy.jpg,CC0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,Andy Weeks,Double Cluster in Perseus,2000,2000,https://commons.wikimedia.org/wiki/File:Double_Cluster_in_Perseus_-_Flickr_-_astrophotography_andy.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5f/Double_Cluster_in_Perseus_-_Flickr_-_astrophotography_andy.jpg,double_cluster.jpg,downloaded,
m13_hercules,M13,Grand amas d'Hercule,deep_sky,Amas globulaire,Grand amas d'Hercule,"File:Messier 13 (infrared, red, green).jpg",CC BY 4.0,https://creativecommons.org/licenses/by/4.0,Brainandforce,Own work,2880,2880,"https://commons.wikimedia.org/wiki/File:Messier_13_(infrared,_red,_green).jpg",https://upload.wikimedia.org/wikipedia/commons/1/13/Messier_13_%28infrared%2C_red%2C_green%29.jpg,m13_hercules.jpg,downloaded,
m27_dumbbell,M27,Nebuleuse Dumbbell,deep_sky,Nebuleuse planetaire,m27 dumbbell,"File:M27, NGC 6853, Dumbbell Nebula (noao-02674).jpg",CC BY 4.0,https://creativecommons.org/licenses/by/4.0,Bill Schoening/NOIRLab/ NSF /AURA,"M27, NGC 6853, Dumbbell Nebula",2995,2400,"https://commons.wikimedia.org/wiki/File:M27,_NGC_6853,_Dumbbell_Nebula_(noao-02674).jpg",https://upload.wikimedia.org/wikipedia/commons/f/f5/M27%2C_NGC_6853%2C_Dumbbell_Nebula_%28noao-02674%29.jpg,m27_dumbbell.jpg,downloaded,
m57_ring,M57,Nebuleuse de la Lyre,deep_sky,Nebuleuse planetaire,M57 m57 ring,File:Ring Nebula (M57) seen by JWST's NIRCAM.png,CC0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,Arthomnix,Own work,2035,2111,https://commons.wikimedia.org/wiki/File:Ring_Nebula_(M57)_seen_by_JWST%27s_NIRCAM.png,https://upload.wikimedia.org/wikipedia/commons/4/4b/Ring_Nebula_%28M57%29_seen_by_JWST%27s_NIRCAM.png,m57_ring.png,downloaded,
mizar_alcor,Zeta UMa + 80 UMa,Mizar et Alcor,star,Double visuelle,Mizar et Alcor,File:2012-03-12 22-07-31-mizar-32f-19d-20o.jpg,CC BY 3.0,https://creativecommons.org/licenses/by/3.0,Thomas Bresson,Own work,3313,2200,https://commons.wikimedia.org/wiki/File:2012-03-12_22-07-31-mizar-32f-19d-20o.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/2012-03-12_22-07-31-mizar-32f-19d-20o.jpg/3840px-2012-03-12_22-07-31-mizar-32f-19d-20o.jpg,mizar_alcor.jpg,downloaded,
albireo,Beta Cygni,Albireo,star,Etoile double coloree,albireo,File:Albireo in Cygnus with Starlink Satellites.jpg,CC BY 4.0,https://creativecommons.org/licenses/by/4.0,Rafael Schmall,NOIRLab (via [1] ),3300,2200,https://commons.wikimedia.org/wiki/File:Albireo_in_Cygnus_with_Starlink_Satellites.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c0/Albireo_in_Cygnus_with_Starlink_Satellites.jpg/3840px-Albireo_in_Cygnus_with_Starlink_Satellites.jpg,albireo.jpg,downloaded,
algol,Beta Persei,Algol,star,Etoile variable eclipsante,File:Algol.png,File:Algol.png,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,Pablo Carlos Budassi,Own work,1458,1458,https://commons.wikimedia.org/wiki/File:Algol.png,https://upload.wikimedia.org/wikipedia/commons/8/8e/Algol.png,algol.png,downloaded,Exception: CC BY-SA file below the requested minimum height; retained because no larger CC0 or CC BY image was found.
mira,Omicron Ceti,Mira,star,Etoile variable a longue periode,Omicron Ceti,File:A Wide-field view of the sky around a field studied in the MASSIV survey.jpg,CC BY 4.0,https://creativecommons.org/licenses/by/4.0,DSS 2/ESO,http://www.eso.org/public/images/eso1212d/,2197,2200,https://commons.wikimedia.org/wiki/File:A_Wide-field_view_of_the_sky_around_a_field_studied_in_the_MASSIV_survey.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b0/A_Wide-field_view_of_the_sky_around_a_field_studied_in_the_MASSIV_survey.jpg/3840px-A_Wide-field_view_of_the_sky_around_a_field_studied_in_the_MASSIV_survey.jpg,mira.jpg,downloaded,
polaris,Alpha Ursae Minoris,Etoile Polaire,star,Supergeante jaune,polaris,File:Polaris alpha ursae minoris.jpg,Public domain,,NASA/HST,http://hubblesite.org/newscenter/newsdesk/archive/releases/2006/02/image/a (Image: STScI-2006-02),2897,1956,https://commons.wikimedia.org/wiki/File:Polaris_alpha_ursae_minoris.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5f/Polaris_alpha_ursae_minoris.jpg,polaris.jpg,downloaded,
cassiopeia_constellation,CAS,Cassiopee,constellation,Constellation,CAS cassiopeia constellation,"File:Cassiopeia A (Cas A) is a supernova remnant located about 11,000 light-years from Earth in the constellation Cassiopeia (adding-dimension-to-cassiopeia-a).jpg",Public domain,,"X-ray: NASA/CXC/SAO, NASA/JPL/Caltech/NuStar; Optical: NASA/STScI/HST; IR: NASA/STScI/JWST, NASA/JPL/CalTech/SST; Image Processing: NASA/CXC/SAO/J. Schmidt, N. Wolk, and K. Arcand",Adding Dimension to Cassiopeia A,2660,2200,"https://commons.wikimedia.org/wiki/File:Cassiopeia_A_(Cas_A)_is_a_supernova_remnant_located_about_11,000_light-years_from_Earth_in_the_constellation_Cassiopeia_(adding-dimension-to-cassiopeia-a).jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/d/d2/Cassiopeia_A_%28Cas_A%29_is_a_supernova_remnant_located_about_11%2C000_light-years_from_Earth_in_the_constellation_Cassiopeia_%28adding-dimension-to-cassiopeia-a%29.jpg/3840px-Cassiopeia_A_%28Cas_A%29_is_a_supernova_remnant_located_about_11%2C000_light-years_from_Earth_in_the_constellation_Cassiopeia_%28adding-dimension-to-cassiopeia-a%29.jpg,cassiopeia_constellation.jpg,downloaded,
cygnus_constellation,CYG,Cygne,constellation,Constellation,cygnus constellation night sky,File:Cygnus Loop Nebula.jpg,Public domain,,NASA/JPL-Caltech,http://www.nasa.gov/mission_pages/galex/pia15415.html ; see also http://www.nasa.gov/multimedia/imagegallery/image_feature_2205.html and https://photojournal.jpl.nasa.gov/catalog/PIA15415,2200,2200,https://commons.wikimedia.org/wiki/File:Cygnus_Loop_Nebula.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/9/92/Cygnus_Loop_Nebula.jpg/3840px-Cygnus_Loop_Nebula.jpg,cygnus_constellation.jpg,downloaded,
gemini_constellation,GEM,Gemeaux,constellation,Constellation,gemini constellation night sky,File:Stars and Satellites over Gemini North.jpg,CC BY 4.0,https://creativecommons.org/licenses/by/4.0,International Gemini Observatory/NOIRLab/NSF/AURA/J. Warner,https://storage.noirlab.edu/media/archives/images/large/iotw2541a.jpg,3840,2560,https://commons.wikimedia.org/wiki/File:Stars_and_Satellites_over_Gemini_North.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1d/Stars_and_Satellites_over_Gemini_North.jpg,gemini_constellation.jpg,downloaded,
hyades,Mel 25,Hyades,deep_sky,Amas ouvert,hyades,File:Location of K2-25 (No Annotations) (Hyades DSS 16b B-RI-Aug2020).jpg,CC BY 4.0,https://creativecommons.org/licenses/by/4.0,NOIRLab/NSF/AURA/Digitized Sky Survey,Location of K2-25 (No Annotations),3769,2200,https://commons.wikimedia.org/wiki/File:Location_of_K2-25_(No_Annotations)_(Hyades_DSS_16b_B-RI-Aug2020).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b3/Location_of_K2-25_%28No_Annotations%29_%28Hyades_DSS_16b_B-RI-Aug2020%29.jpg/3840px-Location_of_K2-25_%28No_Annotations%29_%28Hyades_DSS_16b_B-RI-Aug2020%29.jpg,hyades.jpg,downloaded,
coathanger,Cr 399,Amas du Cintre,deep_sky,Asterisme,coathanger cluster,File:CR399 DSS - Brocchi's Cluster (29449085766).jpg,CC0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,Giuseppe Donatiello,CR399 DSS - Brocchi's Cluster,2591,2200,https://commons.wikimedia.org/wiki/File:CR399_DSS_-_Brocchi%27s_Cluster_(29449085766).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fd/CR399_DSS_-_Brocchi%27s_Cluster_%2829449085766%29.jpg/3840px-CR399_DSS_-_Brocchi%27s_Cluster_%2829449085766%29.jpg,coathanger.jpg,downloaded,
ngc7000_north_america,NGC 7000,Nebuleuse de l'Amerique du Nord,deep_sky,Nebuleuse diffuse,ngc7000 north america,"File:NGC7000, IC5070 - North America and Pelican Nebula - Flickr - castro.pic.jpg",CC BY 2.0,https://creativecommons.org/licenses/by/2.0,Carsten Frenzl from Deutschland,"NGC7000, IC5070 - North America and Pelican Nebula",3047,1985,"https://commons.wikimedia.org/wiki/File:NGC7000,_IC5070_-_North_America_and_Pelican_Nebula_-_Flickr_-_castro.pic.jpg",https://upload.wikimedia.org/wikipedia/commons/7/76/NGC7000%2C_IC5070_-_North_America_and_Pelican_Nebula_-_Flickr_-_castro.pic.jpg,ngc7000_north_america.jpg,downloaded,
m81_bode,M81,Galaxie de Bode,deep_sky,Galaxie spirale,m81 bode,File:Bode and Cigar galaxies.jpg,CC0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,Taavi Niittee,Own work,3405,2200,https://commons.wikimedia.org/wiki/File:Bode_and_Cigar_galaxies.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/Bode_and_Cigar_galaxies.jpg/3840px-Bode_and_Cigar_galaxies.jpg,m81_bode.jpg,downloaded,
m82_cigar,M82,Galaxie du Cigare,deep_sky,Galaxie irreguliere,m82 cigar,File:Bode and Cigar galaxies.jpg,CC0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,Taavi Niittee,Own work,3405,2200,https://commons.wikimedia.org/wiki/File:Bode_and_Cigar_galaxies.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/Bode_and_Cigar_galaxies.jpg/3840px-Bode_and_Cigar_galaxies.jpg,m82_cigar.jpg,downloaded,
m33_triangulum,M33,Galaxie du Triangle,deep_sky,Galaxie spirale,m33 triangulum,File:M33.jpg,Public domain,,NASA/JPL-Caltech,http://photojournal.jpl.nasa.gov/gallery/universe?subselect=Target:M33,2904,2904,https://commons.wikimedia.org/wiki/File:M33.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/M33.jpg,m33_triangulum.jpg,downloaded,
andromeda_constellation,AND,Andromede,constellation,Constellation,andromeda constellation,File:Andromeda Galaxy Hubble M31Mosaic 2025 42208x9870.jpg,Public domain,,"NASA, ESA, Benjamin F. Williams (UWashington), Zhuo Chen (UWashington), L. Clifton Johnson (Northwestern); Image Processing: Joseph DePasquale (STScI). [ 1 ]",https://science.nasa.gov/missions/hubble/nasas-hubble-traces-hidden-history-of-andromeda-galaxy/,9409,2200,https://commons.wikimedia.org/wiki/File:Andromeda_Galaxy_Hubble_M31Mosaic_2025_42208x9870.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/2/26/Andromeda_Galaxy_Hubble_M31Mosaic_2025_42208x9870.jpg/9409px-Andromeda_Galaxy_Hubble_M31Mosaic_2025_42208x9870.jpg,andromeda_constellation.jpg,downloaded,
perseids_meteor_shower,PER,Perseides,sky_event,Essaim d'etoiles filantes,PER perseids meteor shower,File:Perseid Meteor Shower (201508130003HQ).jpg,Public domain,,Joel Kowsky,https://www.flickr.com/photos/nasahqphoto/20359334789/,5565,2200,https://commons.wikimedia.org/wiki/File:Perseid_Meteor_Shower_(201508130003HQ).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4a/Perseid_Meteor_Shower_%28201508130003HQ%29.jpg/5565px-Perseid_Meteor_Shower_%28201508130003HQ%29.jpg,perseids_meteor_shower.jpg,downloaded,
geminids_meteor_shower,GEM,Geminides,sky_event,Essaim d'etoiles filantes,geminids meteor shower,File:Geminids over Gemini North 2020 (20201213 sworl-cc).tiff,CC BY 4.0,https://creativecommons.org/licenses/by/4.0,International Gemini Observatory/NOIRLab/NSF/AURA,Geminids over Gemini North 2020,3300,2200,https://commons.wikimedia.org/wiki/File:Geminids_over_Gemini_North_2020_(20201213_sworl-cc).tiff,https://upload.wikimedia.org/wikipedia/commons/thumb/f/fc/Geminids_over_Gemini_North_2020_%2820201213_sworl-cc%29.tiff/lossy-page1-3840px-Geminids_over_Gemini_North_2020_%2820201213_sworl-cc%29.tiff.jpg,geminids_meteor_shower.tif,downloaded,
aurora_borealis,AUR-N,Aurore boreale,sky_event,Phenomenes lumineux polaires,aurora borealis astrophotography,File:Aurora borealis near Salzdahlum 2024-10-10.jpg,CC0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,Profpcde,Own work,2933,2200,https://commons.wikimedia.org/wiki/File:Aurora_borealis_near_Salzdahlum_2024-10-10.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Aurora_borealis_near_Salzdahlum_2024-10-10.jpg/3840px-Aurora_borealis_near_Salzdahlum_2024-10-10.jpg,aurora_borealis.jpg,downloaded,
46p_wirtanen,46P,Comete 46P/Wirtanen,sky_event,Comete periodique,46p wirtanen comet,File:46P Wirtanen 12-11-18.jpg,CC0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,Stephen Rahn,https://www.flickr.com/photos/srahn/45569044954/,3231,2200,https://commons.wikimedia.org/wiki/File:46P_Wirtanen_12-11-18.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/6/66/46P_Wirtanen_12-11-18.jpg/3840px-46P_Wirtanen_12-11-18.jpg,46p_wirtanen.jpg,downloaded,
halley_comet,1P/Halley,Comete de Halley,sky_event,Comete periodique,halley comet,File:Comet Halley.jpg,Public domain,,"Kuiper Airborne Observatory, C141 aircraft April 8/9, 1986, New Zealand Expedition",http://www.nasa.gov/centers/ames/multimedia/images/2005/comets1.html,2497,1921,https://commons.wikimedia.org/wiki/File:Comet_Halley.jpg,https://upload.wikimedia.org/wikipedia/commons/b/b7/Comet_Halley.jpg,halley_comet.jpg,downloaded,
