imageRef,catalogNumber,commonName,objectFamily,objectType,query,sourceTitle,license,licenseUrl,artist,credit,width,height,sourcePage,downloadUrl,outputFile,status,note
m41_open_cluster,M41,M41,deep_sky,Amas ouvert,m41 open cluster,File:Messier 41 (55014509491).jpg,CC0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,"Giuseppe Donatiello from Oria (Brindisi), Italy",Messier 41,3450,3450,https://commons.wikimedia.org/wiki/File:Messier_41_(55014509491).jpg,https://upload.wikimedia.org/wikipedia/commons/7/70/Messier_41_%2855014509491%29.jpg,m41_open_cluster.jpg,downloaded,
m47_open_cluster,M47,M47,deep_sky,Amas ouvert,m47 open cluster,"File:M46, NGC 2423, M47 and NGC 2425 open clusters - Flickr - gjdonatiello.jpg",CC0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,"Giuseppe Donatiello from Oria (Brindisi), Italy","M46, NGC 2423, M47 and NGC 2425 open clusters",2968,2200,"https://commons.wikimedia.org/wiki/File:M46,_NGC_2423,_M47_and_NGC_2425_open_clusters_-_Flickr_-_gjdonatiello.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/M46%2C_NGC_2423%2C_M47_and_NGC_2425_open_clusters_-_Flickr_-_gjdonatiello.jpg/3840px-M46%2C_NGC_2423%2C_M47_and_NGC_2425_open_clusters_-_Flickr_-_gjdonatiello.jpg,m47_open_cluster.jpg,downloaded,
m46_open_cluster,M46,M46,deep_sky,Amas ouvert,m46 open cluster,"File:M46, NGC 2423, M47 and NGC 2425 open clusters - Flickr - gjdonatiello.jpg",CC0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,"Giuseppe Donatiello from Oria (Brindisi), Italy","M46, NGC 2423, M47 and NGC 2425 open clusters",2968,2200,"https://commons.wikimedia.org/wiki/File:M46,_NGC_2423,_M47_and_NGC_2425_open_clusters_-_Flickr_-_gjdonatiello.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/4/4d/M46%2C_NGC_2423%2C_M47_and_NGC_2425_open_clusters_-_Flickr_-_gjdonatiello.jpg/3840px-M46%2C_NGC_2423%2C_M47_and_NGC_2425_open_clusters_-_Flickr_-_gjdonatiello.jpg,m46_open_cluster.jpg,downloaded,
m35_open_cluster,M35,M35,deep_sky,Amas ouvert,M35 m35 open cluster,File:M35 and NGC 2158.png,CC0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,Chuck Ayoub,Own work,2405,2092,https://commons.wikimedia.org/wiki/File:M35_and_NGC_2158.png,https://upload.wikimedia.org/wikipedia/commons/4/47/M35_and_NGC_2158.png,m35_open_cluster.png,downloaded,
m36_open_cluster,M36,M36,deep_sky,Amas ouvert,m36 open cluster,File:M36 AOFPK.jpg,CC BY 4.0,https://creativecommons.org/licenses/by/4.0,StudentAstronomyGroupUoC,Own work,2437,2200,https://commons.wikimedia.org/wiki/File:M36_AOFPK.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/0/09/M36_AOFPK.jpg/3840px-M36_AOFPK.jpg,m36_open_cluster.jpg,downloaded,
m37_open_cluster,M37,M37,deep_sky,Amas ouvert,m37 open cluster,File:M37 AOFPK.jpg,CC BY 4.0,https://creativecommons.org/licenses/by/4.0,StudentAstronomyGroupUoC,Own work,3088,2200,https://commons.wikimedia.org/wiki/File:M37_AOFPK.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f6/M37_AOFPK.jpg/3840px-M37_AOFPK.jpg,m37_open_cluster.jpg,downloaded,
m38_open_cluster,M38,M38,deep_sky,Amas ouvert,m38 open cluster,File:IC 405 - IC 410 - M38 dss B (18857141595).jpg,CC0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,Giuseppe Donatiello,IC 405 - IC 410 - M38 dss B,2199,2200,https://commons.wikimedia.org/wiki/File:IC_405_-_IC_410_-_M38_dss_B_(18857141595).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/IC_405_-_IC_410_-_M38_dss_B_%2818857141595%29.jpg/3840px-IC_405_-_IC_410_-_M38_dss_B_%2818857141595%29.jpg,m38_open_cluster.jpg,downloaded,
m6_butterfly_cluster,M6,Amas du Papillon,deep_sky,Amas ouvert,m6 butterfly cluster,File:Messier 6 - The Butterfly Cluster (52108702298).jpg,CC0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,"Stephen Rahn from Acworth, GA, USA",Messier 6 - The Butterfly Cluster,2674,2200,https://commons.wikimedia.org/wiki/File:Messier_6_-_The_Butterfly_Cluster_(52108702298).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ee/Messier_6_-_The_Butterfly_Cluster_%2852108702298%29.jpg/3840px-Messier_6_-_The_Butterfly_Cluster_%2852108702298%29.jpg,m6_butterfly_cluster.jpg,downloaded,
m7_ptolemy_cluster,M7,Amas de Ptolemee,deep_sky,Amas ouvert,m7 ptolemy cluster,File:Messier 7 (52109057649).jpg,CC0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,Stephen Rahn,https://www.flickr.com/photos/srahn/52109057649/,3122,3139,https://commons.wikimedia.org/wiki/File:Messier_7_(52109057649).jpg,https://upload.wikimedia.org/wikipedia/commons/9/92/Messier_7_%2852109057649%29.jpg,m7_ptolemy_cluster.jpg,downloaded,
m8_lagoon_nebula,M8,Nebuleuse de la Lagune,deep_sky,Nebuleuse diffuse,m8 lagoon nebula,File:M8 Lagoon Nebula Blue 4K.jpg,CC0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,"Dylan O'Donnell, deography.com",https://deography.com/the-blue-lagoon-nebula-4k-resolution/,3840,2899,https://commons.wikimedia.org/wiki/File:M8_Lagoon_Nebula_Blue_4K.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7e/M8_Lagoon_Nebula_Blue_4K.jpg,m8_lagoon_nebula.jpg,downloaded,
m16_eagle_nebula,M16,Nebuleuse de l'Aigle,deep_sky,Amas ouvert et nebuleuse,m16 eagle nebula,File:Pillars of creation 2014 HST WFC3-UVIS full-res denoised.jpg,Public domain,,"NASA, ESA, and the Hubble Heritage Team (STScI/AURA)",http://hubblesite.org/image/3471/news_release/2015-01,2109,2200,https://commons.wikimedia.org/wiki/File:Pillars_of_creation_2014_HST_WFC3-UVIS_full-res_denoised.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/6/68/Pillars_of_creation_2014_HST_WFC3-UVIS_full-res_denoised.jpg/3840px-Pillars_of_creation_2014_HST_WFC3-UVIS_full-res_denoised.jpg,m16_eagle_nebula.jpg,downloaded,
m17_swan_nebula,M17,Nebuleuse du Cygne,deep_sky,Nebuleuse diffuse,m17 swan nebula,File:Omega Nebula-Swan Nebula-M17 (ACS Full Field Image) (heic0206g).jpg,Public domain,,"NASA , H. Ford (JHU), G. Illingworth (UCSC/LO), M.Clampin ( STScI ), G. Hartig ( STScI ), the ACS Science Team, and ESA . . The ACS Science Team: H. Ford, G. Illingworth, M. Clampin, G. Hartig, T. Allen, K. Anderson, F. Bartko, N. Benitez, J. Blakeslee, R. Bouwens, T. Broadhurst, R. Brown, C. Burrows, D. Campbell, E. Cheng, N. Cross, P. Feldman, M. Franx, D. Golimowski, C. Gronwall, R. Kimble, J. Krist, M. Lesser, D. Magee, A. Martel, W. J. McCann, G. Meurer, G. Miley, M. Postman, P. Rosati, M. Sirianni, W. Sparks, P. Sullivan, H. Tran, Z. Tsvetanov, R. White, and R. Woodruff.",Omega Nebula/Swan Nebula/M17 (ACS Full Field Image),2116,2200,https://commons.wikimedia.org/wiki/File:Omega_Nebula-Swan_Nebula-M17_(ACS_Full_Field_Image)_(heic0206g).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d8/Omega_Nebula-Swan_Nebula-M17_%28ACS_Full_Field_Image%29_%28heic0206g%29.jpg/3840px-Omega_Nebula-Swan_Nebula-M17_%28ACS_Full_Field_Image%29_%28heic0206g%29.jpg,m17_swan_nebula.jpg,downloaded,
m24_star_cloud,M24,Nuage stellaire du Sagittaire,deep_sky,Nuage stellaire,m24 star cloud,File:Sagittarius Star Cloud (noao-m24).jpg,CC BY 4.0,https://creativecommons.org/licenses/by/4.0,"Vanessa Harvey, REU program/NOIRLab/ NSF /AURA",Sagittarius Star Cloud,2378,2200,https://commons.wikimedia.org/wiki/File:Sagittarius_Star_Cloud_(noao-m24).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/d/db/Sagittarius_Star_Cloud_%28noao-m24%29.jpg/3840px-Sagittarius_Star_Cloud_%28noao-m24%29.jpg,m24_star_cloud.jpg,downloaded,
m11_wild_duck_cluster,M11,Amas du Canard Sauvage,deep_sky,Amas ouvert,m11 wild duck cluster,File:Wild Duck Cluster (M11).png,CC BY 4.0,https://creativecommons.org/licenses/by/4.0,Brainandforce,Own work,2880,2880,https://commons.wikimedia.org/wiki/File:Wild_Duck_Cluster_(M11).png,https://upload.wikimedia.org/wikipedia/commons/9/91/Wild_Duck_Cluster_%28M11%29.png,m11_wild_duck_cluster.png,downloaded,
m39_open_cluster,M39,M39,deep_sky,Amas ouvert,m39 open cluster,File:M39-Star-Cluster.png,CC0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,Chuck Ayoub,Own work,2301,2196,https://commons.wikimedia.org/wiki/File:M39-Star-Cluster.png,https://upload.wikimedia.org/wikipedia/commons/1/12/M39-Star-Cluster.png,m39_open_cluster.png,downloaded,
ngc752_open_cluster,NGC 752,NGC 752,deep_sky,Amas ouvert,File:NGC 752 60f GraXpert.jpg,File:NGC 752 60f GraXpert.jpg,CC BY 4.0,https://creativecommons.org/licenses/by/4.0,C messier,Own work,2200,2200,https://commons.wikimedia.org/wiki/File:NGC_752_60f_GraXpert.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d2/NGC_752_60f_GraXpert.jpg/1920px-NGC_752_60f_GraXpert.jpg,ngc752_open_cluster.jpg,downloaded,
m52_open_cluster,M52,M52,deep_sky,Amas ouvert,M52,"File:M52 105mm Self-propelled Howitzer at Tanks Park, Armor School 20130302.jpg",CC0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,玄史生,Own work,2933,2200,"https://commons.wikimedia.org/wiki/File:M52_105mm_Self-propelled_Howitzer_at_Tanks_Park,_Armor_School_20130302.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/f/f5/M52_105mm_Self-propelled_Howitzer_at_Tanks_Park%2C_Armor_School_20130302.jpg/3840px-M52_105mm_Self-propelled_Howitzer_at_Tanks_Park%2C_Armor_School_20130302.jpg,m52_open_cluster.jpg,downloaded,
ngc457_owl_cluster,NGC 457,Amas de la Chouette,deep_sky,Amas ouvert,NGC 457,File:The Owl Cluster (48817641138).jpg,CC0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,"Stephen Rahn from Macon, GA, USA",The Owl Cluster,3231,2200,https://commons.wikimedia.org/wiki/File:The_Owl_Cluster_(48817641138).jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/The_Owl_Cluster_%2848817641138%29.jpg/3840px-The_Owl_Cluster_%2848817641138%29.jpg,ngc457_owl_cluster.jpg,downloaded,
m22_globular_cluster,M22,M22,deep_sky,Amas globulaire,m22 globular cluster,File:Hint of planet-sized drifters bewilders Hubble scientists (combined view) (heic0107a).tiff,Public domain,,"NASA , ESA & K. Sahu ( STScI )",Hint of planet-sized drifters bewilders Hubble scientists (combined view),2017,2200,https://commons.wikimedia.org/wiki/File:Hint_of_planet-sized_drifters_bewilders_Hubble_scientists_(combined_view)_(heic0107a).tiff,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c5/Hint_of_planet-sized_drifters_bewilders_Hubble_scientists_%28combined_view%29_%28heic0107a%29.tiff/lossy-page1-1920px-Hint_of_planet-sized_drifters_bewilders_Hubble_scientists_%28combined_view%29_%28heic0107a%29.tiff.jpg,m22_globular_cluster.tif,downloaded,
almach,Gamma Andromedae,Almach,star,Etoile double coloree,File:GammaAnd SIZE.png,File:GammaAnd SIZE.png,CC BY-SA 4.0,https://creativecommons.org/licenses/by-sa/4.0,AnyOldBiscuit,Own work,2375,2200,https://commons.wikimedia.org/wiki/File:GammaAnd_SIZE.png,https://upload.wikimedia.org/wikipedia/commons/thumb/6/6e/GammaAnd_SIZE.png/3840px-GammaAnd_SIZE.png,almach.png,downloaded,Exception: CC BY-SA schematic used because no larger CC0 or CC BY image was found for Almach.
cor_caroli,Alpha Canum Venaticorum,Cor Caroli,star,Etoile double visuelle,cor caroli,"File:USS COR CAROLI - War Diary, 2-1-28-45 - DPLA - e36f5a9a8fee84bba474326c74632021.jpg",Public domain,,Department of the Navy. Office of the Chief of Naval Operations. Intelligence Division. Office of Naval Records and Library. (1922 - 10/10/1945),"This file was contributed to Wikimedia Commons by National Archives at College Park - Textual Reference as part of a cooperation project. The donation was facilitated by the Digital Public Library of America , via its partner Digital Public Library of America . Record in source catalog DPLA identifier: e36f5a9a8fee84bba474326c74632021 National Archives Identifier: 139916747",1637,2200,"https://commons.wikimedia.org/wiki/File:USS_COR_CAROLI_-_War_Diary,_2-1-28-45_-_DPLA_-_e36f5a9a8fee84bba474326c74632021.jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/a/ab/USS_COR_CAROLI_-_War_Diary%2C_2-1-28-45_-_DPLA_-_e36f5a9a8fee84bba474326c74632021.jpg/1920px-USS_COR_CAROLI_-_War_Diary%2C_2-1-28-45_-_DPLA_-_e36f5a9a8fee84bba474326c74632021.jpg,cor_caroli.jpg,downloaded,
capella,Alpha Aurigae,Capella,star,Etoile multiple,capella,File:DS Capella i Hammerfest.jpg,Public domain,,Axel Lindahl,Nasjonalbiblioteket Tilvekstnummer: NF.WL 02757,2770,1995,https://commons.wikimedia.org/wiki/File:DS_Capella_i_Hammerfest.jpg,https://upload.wikimedia.org/wikipedia/commons/9/95/DS_Capella_i_Hammerfest.jpg,capella.jpg,downloaded,
arcturus,Alpha Bootis,Arcturus,star,Geante orange,Alpha Bootis,"File:Arcturus, Ursa Major (50155436703).jpg",CC0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,"Free Photos, CCO from World","Arcturus, Ursa Major",2736,1824,"https://commons.wikimedia.org/wiki/File:Arcturus,_Ursa_Major_(50155436703).jpg",https://upload.wikimedia.org/wikipedia/commons/5/58/Arcturus%2C_Ursa_Major_%2850155436703%29.jpg,arcturus.jpg,downloaded,
deneb,Alpha Cygni,Deneb,star,Supergeante blanche,Alpha Cygni,File:NGC 7000 - IC 5070 - Deneb (Alpha Cygni) - Flickr - gjdonatiello.jpg,CC0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,"Giuseppe Donatiello from Oria (Brindisi), Italy",NGC 7000 - IC 5070 - Deneb (Alpha Cygni),3324,2200,https://commons.wikimedia.org/wiki/File:NGC_7000_-_IC_5070_-_Deneb_(Alpha_Cygni)_-_Flickr_-_gjdonatiello.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/NGC_7000_-_IC_5070_-_Deneb_%28Alpha_Cygni%29_-_Flickr_-_gjdonatiello.jpg/3840px-NGC_7000_-_IC_5070_-_Deneb_%28Alpha_Cygni%29_-_Flickr_-_gjdonatiello.jpg,deneb.jpg,downloaded,
altair,Alpha Aquilae,Altair,star,Etoile blanche,altair,"File:Altair, Tarazed and Alshain.jpg",Public domain,,J. Aleu,Altair,3456,2304,"https://commons.wikimedia.org/wiki/File:Altair,_Tarazed_and_Alshain.jpg",https://upload.wikimedia.org/wikipedia/commons/1/1a/Altair%2C_Tarazed_and_Alshain.jpg,altair.jpg,downloaded,
delta_cephei,Delta Cephei,Delta Cephei,star,Etoile variable cepheide,delta cephei,File:Standard Candle in the Wind.jpg,Public domain,,NASA/JPL-Caltech/M. Marengo (Iowa State),http://www.spitzer.caltech.edu/images/3470-ssc2011-01a-Standard-Candle-in-the-Wind,3000,1950,https://commons.wikimedia.org/wiki/File:Standard_Candle_in_the_Wind.jpg,https://upload.wikimedia.org/wikipedia/commons/1/10/Standard_Candle_in_the_Wind.jpg,delta_cephei.jpg,downloaded,
ursa_major_constellation,UMA,Grande Ourse,constellation,Constellation,ursa major constellation,File:The constellation Ursa Major.jpg,CC0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,Anne-Catherine Leblanc,Own work,3300,2200,https://commons.wikimedia.org/wiki/File:The_constellation_Ursa_Major.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/d/db/The_constellation_Ursa_Major.jpg/3840px-The_constellation_Ursa_Major.jpg,ursa_major_constellation.jpg,downloaded,
lyra_constellation,LYR,Lyre,constellation,Constellation,lyra constellation,"File:Photo of the constellation Lyra produced by NOIRLab in collaboration with Eckhard Slawik, a German astrophotographer (lyra).jpg",CC BY 4.0,https://creativecommons.org/licenses/by/4.0,E. Slawik/NOIRLab/NSF/AURA/M. Zamani,Lyra,2200,2200,"https://commons.wikimedia.org/wiki/File:Photo_of_the_constellation_Lyra_produced_by_NOIRLab_in_collaboration_with_Eckhard_Slawik,_a_German_astrophotographer_(lyra).jpg",https://upload.wikimedia.org/wikipedia/commons/thumb/8/80/Photo_of_the_constellation_Lyra_produced_by_NOIRLab_in_collaboration_with_Eckhard_Slawik%2C_a_German_astrophotographer_%28lyra%29.jpg/3840px-Photo_of_the_constellation_Lyra_produced_by_NOIRLab_in_collaboration_with_Eckhard_Slawik%2C_a_German_astrophotographer_%28lyra%29.jpg,lyra_constellation.jpg,downloaded,
perseus_constellation,PER,Persee,constellation,Constellation,perseus constellation night sky,File:PIA23405-PerseusMolecularCloud-FullRez.jpg,Attribution,,NASA/JPL-Caltech,https://photojournal.jpl.nasa.gov/figures/PIA23405.jpg,5399,2200,https://commons.wikimedia.org/wiki/File:PIA23405-PerseusMolecularCloud-FullRez.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/2/21/PIA23405-PerseusMolecularCloud-FullRez.jpg/5399px-PIA23405-PerseusMolecularCloud-FullRez.jpg,perseus_constellation.jpg,downloaded,
leonids_meteor_shower,LEO,Leonides,sky_event,Essaim d'etoiles filantes,leonids meteor shower,File:Four views of the Leonid meteor shower of 1966 Noao-4127A.jpg,CC BY 4.0,https://creativecommons.org/licenses/by/4.0,NOIRLab/NSF/AURA,https://noirlab.edu/public/images/noao-4127A/,2034,1797,https://commons.wikimedia.org/wiki/File:Four_views_of_the_Leonid_meteor_shower_of_1966_Noao-4127A.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2b/Four_views_of_the_Leonid_meteor_shower_of_1966_Noao-4127A.jpg,leonids_meteor_shower.jpg,downloaded,
comet_neowise,C/2020 F3,Comete C/2020 F3 NEOWISE,sky_event,Comete non periodique,comet neowise,File:Comet NEOWISE and meteor.jpg,CC BY 4.0,https://creativecommons.org/licenses/by/4.0,Igorzinchenko,Own work,1466,2200,https://commons.wikimedia.org/wiki/File:Comet_NEOWISE_and_meteor.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/2/2e/Comet_NEOWISE_and_meteor.jpg/1920px-Comet_NEOWISE_and_meteor.jpg,comet_neowise.jpg,downloaded,
